schema_version,evidence_class,measurement_warning,claim_boundary,mode,split,workload_kind,cell_id,cluster_id,seed,harness,requests,cache_hits,cache_hit_rate,mean_ttft_ms,p95_ttft_ms,cache_evictions,cache_allocated_pages,cache_peak_allocated_pages,stale_precompute_jobs,precompute_retries,recovery_retries,backpressured_attempts,terminal_failed_jobs,trace_payload_sha256
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0003,3,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,6d5e16011a406a6525b27e89adbdd6a11c265eee53c260d1e4bda7fecdfab6b5
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0004,4,one-round-fidelity-model,2,2,1.0,2.03568,2.698656,0,2,2,0,0,0,0,0,e19e7878835b84893dfeace95b8f74588c7cd017a34bf3f53b6566ec3cfe6905
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0005,5,one-round-fidelity-model,2,2,1.0,2.03568,2.698656,0,2,2,0,0,0,0,0,085347f1e9057f40ced17d14e71592a34251dcfa135efb90bb5e310528c72f90
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0006,6,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,71785e45a611d80947896bf6b094a04d08f807de2debb6054b5aef9e422e83db
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0007,7,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,c42426929ff836467f1600e6178cc928a4f473d4f2011c0d7fc69438ec1b23bd
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0008,8,one-round-fidelity-model,2,2,1.0,2.03568,2.698656,0,2,2,0,0,0,0,0,60e21fc3754b9e07934403bd0ff97e48f17dce3cc6cd6ceed6f6901bf4c0dbbc
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0009,9,one-round-fidelity-model,2,2,1.0,2.03568,2.698656,0,2,2,0,0,0,0,0,0ca9ab08737bcc70e57807b00b5d444cce4812592c37afe726e8da073d8e6a33
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0010,10,one-round-fidelity-model,2,2,1.0,2.03568,2.698656,0,2,2,0,0,0,0,0,eb7569fec8fef2c25c41d40928af966ec83811fc11ff0eceef5b096a3343103c
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0011,11,one-round-fidelity-model,2,2,1.0,2.03568,2.698656,0,2,2,0,0,0,0,0,28a1cc9729d860afe3010fc0b9fc749af09f6966bd4b971b2efaf78092bb5a37
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0012,12,one-round-fidelity-model,2,0,0.0,2.03568,2.698656,0,2,2,0,0,0,0,0,57d91dd3d966e463f6a0302f4bb3cdb4c754842df1c5b326e9bee6f203406458
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0013,13,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,3cc77361d805c190c69fc9808cd7e711b7075659b90547641bd1847e818e18e4
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0014,14,one-round-fidelity-model,2,2,1.0,2.03568,2.698656,0,2,2,0,0,0,0,0,97ee2b515742a9903e96a115867e8f9b1bfbd382eaaf00e476e8d4c314e4d125
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0015,15,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,594f827275bd3bf9e512b88359ac4a68c0a69168032e24e8a8392a32e0304c20
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0016,16,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,2619017aae84694e35fde5fcbabe40658da3553fc010445d972b9f5c53827434
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0017,17,one-round-fidelity-model,2,2,1.0,2.03568,2.698656,0,2,2,0,0,0,0,0,4619349866a73d74313ff0fd92f22f7c96a5c6d4650f26e238850ae94a99c8fd
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0018,18,one-round-fidelity-model,2,2,1.0,2.03568,2.698656,0,2,2,0,0,0,0,0,bc1aedbe03b3f6cdd4b6bb35aa25653ea0216d86744a4484f78a8e8a0d43f3ff
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0019,19,one-round-fidelity-model,2,2,1.0,2.03568,2.698656,0,2,2,0,0,0,0,0,f42bdd1d2c2047e998f202d8b36ba04e6cca21149322fa582f983fbc9630d237
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0020,20,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,ce242500b3dccfbd4a459a265d8ec92b669b514794d04a4e8b74925b7a8649cd
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0021,21,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,0d888dae9d55661e4385fdcd8f68dcc4aa25c6e4d2c4918a9af80f0f732a1f91
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0022,22,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,eb461b4d8b6b9ea5bd260bdeabcc8a0786bdc528590808d50825e2633fdf7778
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0023,23,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,122492f9cc4d0a866b0ec20846444530336400b659134e51b66aace933543feb
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0024,24,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,587f527cf920bc998bd74214f4f6434db975237c875440ff49733fce966b503f
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0025,25,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,a1b9b53f1cc93881a59162f81afc6c360b668eff6b2947b9ffee870126470ec5
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0026,26,one-round-fidelity-model,2,2,1.0,2.03568,2.698656,0,2,2,0,0,0,0,0,87aec7739e6b6875dcc57382e0e8315c96beb835c5f6f809a1db68d780d9317d
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0027,27,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,af9c4b146d5aeb194fc04bdb1891bc13833bc924347555ce1013050ce70bd381
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0028,28,one-round-fidelity-model,2,0,0.0,2.03568,2.698656,0,2,2,0,0,0,0,0,5f0833c47c0f9dd15c491803b8db5b33e1a84ee9144200c961c61087f18d5262
1,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,validation,trace-replay,pb12-12-trace-replay-validation,pb12-12-trace-replay-validation/seed-0029,29,one-round-fidelity-model,2,1,0.5,2.03568,2.698656,0,2,2,0,0,0,0,0,a6597402002a49d1d9ea700f7dce10ab8abfdd056fbaa3d63d350ead018c8aab
